Date,DBS.SP.Equity,OCBC.SP.Equity,UOB.SP.Equity
2002-02-06,21414.8195,16994.5698,22782.2931
2002-02-07,20980.7318,16608.3248,21996.7019
2002-02-08,21270.1212,16738.3347,22626.9738
2002-02-11,21125.4265,16738.3347,22626.9738
2002-02-14,21270.1212,17124.604,23412.6326
2002-02-15,21559.5106,17253.3604,22784.1056
2002-02-18,21125.4265,17254.0049,22784.1056
2002-02-19,20691.3424,16867.7212,22469.8421
2002-02-20,20401.953,16610.1987,21998.4468
2002-02-21,20691.3424,16738.96,21998.4468
2002-02-22,19823.1742,16097.2244,21527.1385
2002-02-25,19244.5853,15968.4466,21055.7413
2002-02-26,19389.2815,15968.7917,21370.0061
2002-02-27,19823.507,16355.1335,21684.2708
2002-02-28,19534.1127,16356.8357,21841.4032
2002-03-01,19534.1127,16099.2477,21998.5356
2002-03-04,20692.0494,17129.5996,23412.8109
2002-03-05,20981.4788,17258.9317,23098.6329
2002-03-06,20836.7789,17263.767,22627.2322
2002-03-07,20981.4788,16619.5966,22155.8316
2002-03-08,21415.5783,16748.4307,22313.1367
2002-03-11,21415.7843,16748.4307,22784.541
2002-03-12,20837.1463,16877.6469,22470.2767
2002-03-13,21126.5511,16877.6469,22627.4115
2002-03-14,20981.8487,16751.3315,22627.4924
2002-03-15,20692.9798,17137.9007,22627.4924
2002-03-18,20693.3027,17266.7571,22627.4924
2002-03-19,20982.7195,17397.2862,23256.2416
2002-03-20,20982.7195,17268.4174,23099.1048
2002-03-21,21127.4565,17268.4174,23413.3784
2002-03-22,21127.4565,17528.3198,23413.3838
2002-03-25,21416.8737,17528.3198,23570.5206
2002-03-26,21272.1651,17528.3198,23727.6574
2002-03-27,21272.1651,17786.0892,23570.5206
2002-03-28,21418.2196,17786.6822,23885.401
2002-04-01,20984.0665,17657.7932,23413.9786
2002-04-02,21273.5019,17786.6822,23571.1194
2002-04-03,21128.7842,17786.6822,23413.9786
2002-04-04,20984.0665,17786.6822,23256.8378
2002-04-05,20984.7922,17790.9458,23099.9034
2002-04-08,20695.3468,17790.9458,23257.0456
2002-04-09,20695.3468,17790.9458,23099.9034
2002-04-10,20261.1787,17017.4265,22471.3346
2002-04-11,20261.1787,17404.1862,22628.4768
2002-04-12,20405.9014,17790.9458,22785.619
2002-04-15,20405.9014,17790.9458,23099.9034
2002-04-16,20263.5012,17924.2027,23257.9633
2002-04-17,20264.3574,17796.4982,23572.2601
2002-04-18,20119.612,17409.6178,22943.6665
2002-04-19,19974.8666,17151.6975,22786.5181
2002-04-22,19685.3758,16893.7773,22629.3697
2002-04-23,19833.777,17023.2869,22943.6665
2002-04-24,19833.777,17023.2869,22786.5181
2002-04-25,20200.3583,16895.0901,22786.8757
2002-04-26,20345.6846,16766.12,22629.7248
2002-04-29,19911.1455,16508.1797,22629.7248
2002-04-30,20347.156,16766.12,22629.7248
2002-05-02,20492.4928,17024.0603,22944.0265
2002-05-03,20347.156,16895.0901,23101.1774
2002-05-06,20056.4823,16895.0901,22786.8757
2002-05-07,20201.8192,16895.0901,22786.8757
2002-05-08,20414.6663,17282.9575,23101.4179
2002-05-09,20708.4438,17282.9984,23258.6137
2002-05-10,20855.2706,17283.0655,23415.7229
2002-05-13,20855.2706,17025.1093,23415.7229
2002-05-14,21002.3674,17025.6104,23572.8754
2002-05-15,21149.2371,17283.5742,23415.7229
2002-05-16,21149.2371,17025.6104,23258.5704
2002-05-17,21442.9765,16638.6647,23101.4179
2002-05-20,21589.8462,16381.0947,22944.4543
2002-05-21,21736.7159,16510.0797,23258.7619
2002-05-22,21883.5856,16897.0347,23258.7619
2002-05-23,21296.1068,16510.9125,23101.9616
2002-05-24,21442.9765,16639.904,22944.8054
2002-05-28,21296.1068,16510.9125,22787.6492
2002-05-29,21149.2371,16252.9295,22473.3368
2002-05-30,21002.425,15995.5777,22630.493
2002-05-31,20708.6848,15608.5879,23101.9616
2002-06-03,20561.8147,15866.5811,22787.6492
2002-06-04,20268.0745,15737.5845,22001.8682
2002-06-05,20414.9446,15737.5845,21844.712
2002-06-06,20414.9446,15737.5845,21844.712
2002-06-07,20268.0745,15608.5879,21844.712
2002-06-10,20708.6848,15608.5879,22316.1806
2002-06-11,20414.9446,15609.0975,22159.0244
2002-06-12,20121.2044,15480.2813,22316.1806
2002-06-13,20268.0745,15480.2813,22001.8682
2002-06-14,19974.3343,15351.2789,21216.0872
2002-06-17,19827.4642,15351.2789,21058.931
2002-06-18,19827.4642,15351.2978,21058.931
2002-06-19,18946.2435,14964.5565,20744.6186
2002-06-20,19239.9838,15093.5613,20901.7748
2002-06-21,18799.3859,14706.5469,20430.3062
2002-06-25,18652.5157,15222.6136,20115.9938
2002-06-26,18065.0349,14835.598,19958.8375
2002-06-27,17918.1647,14835.6668,19644.5251
2002-06-28,18211.9051,15093.6784,19958.9135
2002-07-01,18065.0349,15093.6784,19958.9135
2002-07-02,18211.9051,14964.6967,19958.9135
2002-07-03,18505.6455,15222.7087,20744.6975
2002-07-04,18946.2561,15351.7147,21059.0111
2002-07-05,19680.6072,15738.7327,21530.4815
2002-07-08,19680.6072,15738.7923,21216.1679
2002-07-09,19533.737,15996.831,21687.6383
2002-07-10,19533.737,16125.8377,21530.4815
2002-07-11,19386.8667,15867.8483,21216.1679
2002-07-12,19239.9965,16125.8621,21216.1679
2002-07-15,19239.9965,16125.8621,21373.3247
2002-07-16,18652.5157,15738.9144,20901.8543
2002-07-17,18799.3859,15609.9069,21059.0111
2002-07-18,18799.3859,15352.0357,20901.8543
2002-07-19,18652.5157,15094.0183,20587.5663
2002-07-22,18652.5157,14836.0234,20273.2523
2002-07-23,18652.5157,15481.0679,20901.8803
2002-07-24,18065.0349,14965.0323,20744.7233
2002-07-25,17918.1647,14836.0234,20744.7233
2002-07-26,17477.5541,14578.0511,20430.4093
2002-07-29,17771.2945,14836.0697,20273.2523
2002-07-30,17771.2945,14965.2999,20430.4093
2002-07-31,17624.4243,14707.2775,20273.2523
2002-08-01,17771.2945,14707.4139,20430.4093
2002-08-02,17771.2945,14707.4139,20430.4093
2002-08-05,17477.5541,14578.4015,20116.0953
2002-08-06,17330.6839,13804.3271,19958.9383
2002-08-07,17771.2945,13804.3271,20273.331
2002-08-08,17330.6839,13417.3203,20587.6463
2002-08-12,17036.9435,13675.3457,21059.1191
2002-08-13,17771.2945,14062.3838,22002.0647
2002-08-14,17918.1647,14191.4958,21687.7495
2002-08-15,18358.7753,13933.4687,22159.2223
2002-08-16,17918.47,13933.5438,22159.2223
2002-08-19,18359.0881,13933.6097,22630.6951
2002-08-20,18212.2154,13804.5948,22159.2223
2002-08-21,18359.0881,14062.6246,21844.9071
2002-08-22,18505.9608,14321.0975,21844.9071
2002-08-23,18212.2154,14321.0975,21687.7495
2002-08-26,17918.47,14321.0975,21216.2767
2002-08-27,17771.5973,14192.0786,21059.1191
2002-08-28,17918.47,14321.0975,20901.9615
2002-08-29,17477.8519,13934.0408,20587.6463
2002-08-30,17477.8635,13934.0408,20744.8039
2002-09-02,17184.1179,13676.003,20430.4886
2002-09-03,17330.9907,13546.9841,20116.1734
2002-09-04,17477.8635,13805.0219,20116.1734
2002-09-05,17624.7363,13546.9944,20273.331
2002-09-06,17624.7363,13417.9754,20116.1734
2002-09-09,17330.9907,13417.9754,19959.0158
2002-09-10,17771.6091,13546.9944,20273.331
2002-09-11,17918.4819,13417.9754,20273.331
2002-09-12,17477.8635,13030.9184,19959.0158
2002-09-13,17771.6091,13030.9184,19959.0158
2002-09-16,18359.1003,13417.9754,20273.331
2002-09-17,18506.3008,13289.0494,20273.3814
2002-09-18,18065.6745,13031.0096,20116.2234
2002-09-19,18359.4254,13160.0295,19959.0654
2002-09-20,18065.6745,13031.0096,19644.7495
2002-09-23,17771.9237,13160.0295,19644.7495
2002-09-24,17037.5467,12772.9698,18701.8015
2002-09-25,16156.2943,12450.4201,17916.0115
2002-09-26,16450.0451,12579.44,18387.4855
2002-09-27,16744.514,12837.4798,18858.9595
2002-09-30,16450.7506,12385.9102,18701.8015
2002-10-01,16303.8689,12514.9301,18858.9595
2002-10-02,16597.6323,12450.4201,18544.6435
2002-10-03,16597.6323,12386.0156,18230.3275
2002-10-04,17038.2774,12515.0366,18701.8015
2002-10-07,17332.0408,12579.5471,19330.4335
2002-10-08,17478.9225,12773.0786,19644.7495
2002-10-09,16891.3957,12708.5681,19016.1175
2002-10-10,16597.6323,12450.5556,18858.9595
2002-10-11,16891.3957,12773.1088,18858.9595
2002-10-14,17038.2774,12708.5982,19330.4335
2002-10-15,17919.5676,13289.194,20273.3814
2002-10-16,18213.331,13418.2153,20273.3814
2002-10-17,18507.0944,13676.2579,20744.8554
2002-10-18,18507.0944,13547.2674,20273.3814
2002-10-21,18653.9761,13418.2458,20587.6974
2002-10-22,18653.9761,13547.2674,20587.6974
2002-10-23,18213.331,13676.289,20273.3814
2002-10-24,18213.331,13418.2458,20273.3814
2002-10-25,18653.9761,13547.2674,20902.0134
2002-10-28,18947.7395,13547.2994,21059.1714
2002-10-29,18066.4493,13418.2775,20587.6974
2002-10-30,18066.5844,13418.3194,21059.1714
2002-10-31,18213.4672,13418.3194,21059.1714
2002-11-01,17479.0532,12902.2302,20430.5394
2002-11-05,17185.2876,13160.2748,20273.3814
2002-11-06,17479.0532,13547.3417,20273.3814
2002-11-07,17038.4048,13418.3194,19959.0654
2002-11-08,17038.4402,13418.3613,20116.2234
2002-11-11,16597.7909,13418.3613,19644.7495
2002-11-12,16744.674,13418.3613,19801.9074
2002-11-13,16744.674,13418.3613,19644.7495
2002-11-14,16597.7909,13418.3613,19330.4335
2002-11-15,16891.5571,13676.4067,19487.5915
2002-11-18,16450.9078,13805.4294,19173.2755
2002-11-19,16597.7909,13289.3386,19173.2755
2002-11-20,16450.9078,12837.7592,19016.1175
2002-11-21,16597.7909,13160.3159,19330.4335
2002-11-22,17038.4402,13418.3613,19801.9074
2002-11-25,17185.3233,13418.4438,19644.7495
2002-11-26,16597.7909,13160.3969,19330.4335
2002-11-27,16744.674,12902.3499,19016.1175
2002-11-28,16597.7909,12902.3499,19016.1175
2002-11-29,16450.9078,12902.3499,18858.9595
2002-12-02,16744.674,12773.3264,19173.2755
2002-12-03,16304.0355,12709.0611,18859.1997
2002-12-04,16010.2691,12580.0351,18702.0397
2002-12-05,16010.2691,12451.0091,18859.1997
2002-12-09,15716.5027,12321.9831,18230.5597
2002-12-10,16450.9188,12451.0091,18544.8797
2002-12-11,16891.5684,12321.9831,18702.0397
2002-12-12,17185.3348,12515.5221,18859.1997
2002-12-13,17038.4516,12386.4961,18387.7197
2002-12-16,17038.4516,12321.9831,18387.7197
2002-12-17,16450.9188,12257.4701,18230.5597
2002-12-18,16450.9188,12192.9571,18230.5597
2002-12-19,16744.6852,12451.0091,18544.8797
2002-12-20,16157.1483,12257.6927,18073.4306
2002-12-23,16010.3011,12193.174,18387.7554
2002-12-26,16010.3011,12257.6881,18230.5951
2002-12-27,16157.1846,12386.7164,18544.9157
2002-12-30,16010.3011,12386.7164,18230.5951
2002-12-31,16157.1873,12451.3849,18544.9114
2003-01-02,16157.1873,12322.355,18230.5909
2003-01-03,16304.0708,12193.3251,17916.2703
2003-01-06,15716.5367,11999.7802,17916.2703
2003-01-07,15569.6532,11806.337,17759.1101
2003-01-08,15863.4202,11999.8835,17916.2703
2003-01-09,16157.2181,12322.4611,17916.2703
2003-01-10,16157.2396,12451.4921,17916.2703
2003-01-13,16744.7756,12645.0386,18544.9114
2003-01-14,17185.4276,12774.1179,18859.2319
2003-01-15,16597.8916,12516.0549,18387.7511
2003-01-16,16451.0076,12580.5707,18387.7511
2003-01-17,16304.1236,12516.0549,18073.4306
2003-01-20,16597.8916,12580.5707,18073.4306
2003-01-21,16304.1236,12451.6346,18230.5909
2003-01-22,16304.1236,12645.1833,18230.5909
2003-01-23,16157.2396,12516.1508,18230.5909
2003-01-24,16010.3556,12322.6021,18230.5909
2003-01-27,15716.5876,12000.0799,17759.1101
2003-01-28,15716.5876,12064.5965,17916.2703
2003-01-29,15129.0516,11677.6673,16973.3087
2003-01-30,15423.0927,11548.6771,16658.9882
2003-01-31,14982.4329,11742.2303,16501.8279
2003-02-04,15276.2061,11484.1593,16344.6677
2003-02-05,14982.4839,11419.6416,16187.5074
2003-02-06,14835.5968,11484.1593,16344.6677
2003-02-07,14688.7097,11419.6416,16501.8279
2003-02-10,14615.3463,11355.1238,16344.6715
2003-02-11,14835.6782,11419.6416,16658.9921
2003-02-13,14174.6826,11161.5706,16187.5112
2003-02-14,14541.9024,11161.5706,16658.9921
2003-02-17,14835.6782,11548.6771,16973.3127
2003-02-18,14835.6782,11548.6771,16816.1524
2003-02-19,15423.2298,11613.1948,17130.473
2003-02-20,15129.459,11613.2157,17444.7895
2003-02-21,15276.347,11613.2157,17444.7895
2003-02-24,14982.5711,11742.2514,17130.4677
2003-02-25,14541.9072,11548.7404,16501.8267
2003-02-26,14395.0193,11548.7404,16501.8267
2003-02-27,14101.2434,11355.1861,16501.8267
2003-02-28,14101.5363,11355.2646,16344.6664
2003-03-03,13881.1998,11419.7831,16344.6664
2003-03-04,13807.7509,11226.2317,16030.3459
2003-03-05,13513.9689,11226.2317,16030.3459
2003-03-06,13146.7415,10903.7533,15323.1248
2003-03-07,12999.8506,10581.1571,15008.8042
2003-03-10,13073.4047,10581.1551,14773.065
2003-03-11,13073.4047,10710.1936,14773.065
2003-03-12,13146.8508,10968.2705,15087.3855
2003-03-13,13000.1012,10968.3151,14930.2253
2003-03-14,13294.07,11097.3541,15480.2862
2003-03-17,12853.3826,11097.3541,15323.1259
2003-03-18,13441.8258,11549.0267,16187.5074
2003-03-19,13588.731,11613.5464,16187.5062
2003-03-20,14029.4466,12452.3025,16501.8267
2003-03-21,14323.6081,12774.901,16658.9869
2003-03-24,13956.3361,12387.7828,16344.6664
2003-03-25,13956.3361,12581.3419,16973.3074
2003-03-26,14178.021,12774.93,16973.3127
2003-03-27,13957.6373,12581.4288,16973.3127
2003-03-28,14105.9133,12581.4288,17287.6333
2003-03-31,13518.1669,12194.3079,16187.5112
2003-04-01,13591.6352,12129.7878,16658.9921
2003-04-02,13812.0401,12129.7878,17130.473
2003-04-03,13812.0401,12323.3482,16973.3127
2003-04-04,13885.5084,12452.4474,17130.473
2003-04-07,14105.9133,12646.0088,17444.7936
2003-04-08,13814.2398,12323.5301,16973.3074
2003-04-09,13152.9198,12194.4879,16816.1472
2003-04-10,13152.9198,12129.9668,16816.1472
2003-04-11,13299.8798,12388.3395,16973.3074
2003-04-14,12932.8053,12130.249,16816.1472
2003-04-15,13006.2882,12194.8097,16816.1472
2003-04-16,12859.5071,12388.3781,16816.1472
2003-04-17,12932.99,12323.9323,16501.8267
2003-04-21,12860.242,12194.8859,16187.5062
2003-04-22,12933.7291,12130.3626,16501.8267
2003-04-23,12933.7291,12001.3253,16501.8267
2003-04-24,12419.3194,11743.3767,16187.5062
2003-04-25,12198.8581,11420.7565,15716.0254
2003-04-28,12492.8065,11743.3767,15873.1856
2003-04-29,13227.6775,12324.1246,16501.8267
2003-04-30,12786.7549,12195.0762,16344.6664
2003-05-02,13080.7033,12195.1235,16816.1694
2003-05-05,13595.113,12582.2703,17130.4903
2003-05-06,13448.1388,12324.1724,16816.1694
2003-05-07,13448.1388,12324.2412,16501.8484
2003-05-08,13521.6259,12259.7372,16816.1694
2003-05-09,13448.1388,12195.2123,16501.8484
2003-05-12,13962.5485,12453.312,16816.1694
2003-05-13,14036.0356,12453.4075,16816.1694
2003-05-14,14109.5227,12388.882,16344.688
2003-05-16,13815.5743,11937.2978,16659.0089
2003-05-19,13668.6001,11743.72,16501.8484
2003-05-20,13595.113,11808.2459,16816.1903
2003-05-21,13374.6517,11873.047,16501.869
2003-05-22,13668.6001,12067.031,16501.869
2003-05-23,13815.5743,12131.5606,16659.0296
2003-05-26,13962.5485,12389.6789,17130.5116
2003-05-27,13815.5743,12390.1465,16973.3509
2003-05-28,14109.5227,11809.3584,17130.5116
2003-05-29,14403.471,11938.4224,17287.6722
2003-05-30,14403.471,11873.8904,17444.8329
2003-06-02,14991.3678,12073.579,17916.3149
2003-06-03,14697.4194,12202.7082,17916.3149
2003-06-04,15138.342,12396.402,18230.6362
2003-06-05,15285.3162,12525.5311,18859.2788
2003-06-06,15726.2388,12590.0957,19016.4764
2003-06-09,15726.2388,12590.0957,19016.4764
2003-06-10,15432.2904,12590.4123,18859.3154
2003-06-11,15726.2388,12784.111,19487.9593
2003-06-12,15873.213,13300.6407,19802.2812
2003-06-13,15873.213,13300.6407,19959.4422
2003-06-16,15579.2646,13171.5083,19959.4422
2003-06-17,16167.1614,13300.7928,20430.925
2003-06-18,16020.1872,13429.9268,19959.4422
2003-06-19,16461.1098,13559.0607,20588.086
2003-06-20,16461.1098,13559.0607,20745.247
2003-06-23,16020.1872,13559.0607,20273.7641
2003-06-24,15579.2646,13171.6689,19487.9593
2003-06-25,15726.2388,13171.6689,19487.9593
2003-06-26,15726.2388,13042.5349,19487.9593
2003-06-27,15726.2388,13171.6689,20116.6031
2003-06-30,15138.342,12913.4009,19487.9835
2003-07-01,15285.3162,12913.4106,19645.1447
2003-07-02,15432.2904,13171.6789,19959.467
2003-07-03,15432.2904,13429.9471,20116.6281
2003-07-04,15579.2646,13300.9261,20273.7893
2003-07-07,15726.2388,13559.1965,20745.2728
2003-07-08,15873.213,13559.1965,20745.2728
2003-07-09,15873.213,13430.0613,20745.2728
2003-07-10,15873.213,13300.9374,20745.2728
2003-07-11,16461.1098,13688.3434,21373.9307
2003-07-14,16902.0323,13946.614,21531.0919
2003-07-15,17636.9033,13817.5323,21688.2532
2003-07-16,17342.9549,14075.8039,21845.4144
2003-07-17,17489.9291,14075.8039,21688.2532
2003-07-18,17489.9291,13946.6786,21373.9307
2003-07-21,17489.9291,13817.5427,21059.6082
2003-07-22,16902.0323,13559.2811,20902.4469
2003-07-23,17195.9807,13559.2811,21059.6098
2003-07-24,17195.9807,13688.4547,20902.4485
2003-07-25,17195.9807,13817.591,20902.4485
2003-07-28,17489.9291,14075.8638,21216.7711
2003-07-29,17342.9549,14075.8638,21216.8106
2003-07-30,17049.0065,14075.8638,21059.649
2003-07-31,16755.0582,13817.591,20745.3259
2003-08-01,17049.0065,13946.7841,20588.1644
2003-08-04,16461.1098,13559.3734,20116.6797
2003-08-05,16020.1872,13430.2365,19645.195
2003-08-06,15873.213,13688.5957,19802.4581
2003-08-07,16167.1614,13946.8711,19959.6204
2003-08-08,16167.1614,13946.8935,19959.8359
2003-08-11,16314.1356,14076.0314,20431.3281
2003-08-12,16461.1098,14076.0314,20588.4922
2003-08-13,17342.9549,14334.3072,21059.9844
2003-08-14,18077.8259,14463.4451,20902.8203
2003-08-15,17783.8775,14463.4451,20745.6563
2003-08-18,18077.8259,14721.7209,21217.1484
2003-08-19,18077.8259,14334.3072,20902.8203
2003-08-20,18371.7743,14334.4359,20745.6563
2003-08-21,19106.6453,14464.7959,21217.1484
2003-08-22,19400.5937,14593.9459,21217.1484
2003-08-25,19694.542,14335.6459,20588.4922
2003-08-26,18959.6711,14206.496,20274.1641
2003-08-27,18518.7485,14206.496,20274.1641
2003-08-28,18518.7485,14335.6459,20117
2003-08-29,18518.7485,14206.496,19959.8359
2003-09-01,18371.7743,14335.6459,19959.8359
2003-09-02,18224.8001,14206.7994,19802.6719
2003-09-03,18371.7743,14465.1049,19959.8359
2003-09-04,18371.7743,14206.7994,20274.1641
2003-09-05,18518.7485,14078.1124,20431.3281
2003-09-08,18959.6711,14078.1124,20431.3281
2003-09-09,18518.7485,13689.9194,19645.5078
2003-09-10,18077.8259,13560.7692,19331.1797
2003-09-11,18665.7335,13819.2956,19802.6719
2003-09-12,18518.7593,13690.1433,19645.5078
2003-09-15,18077.8364,14077.6001,19645.5078
2003-09-16,18518.7593,14077.6001,19802.6719
2003-09-17,18959.6821,14074.4449,19959.8359
2003-09-18,18959.6821,13946.4954,19802.6719
2003-09-19,18518.7593,13946.4954,19959.8359
2003-09-22,18224.8107,14074.4449,19959.8359
2003-09-23,18371.785,14330.3439,19802.6719
2003-09-24,18959.6821,14714.1924,20588.4922
2003-09-25,18959.6821,14586.2429,20902.8203
2003-09-26,18665.7335,14714.1924,20745.6563
2003-09-29,18812.7078,14458.2934,20902.8203
2003-09-30,18959.6821,14330.3439,21059.9844
2003-10-01,19106.6564,14458.2934,20902.8203
2003-10-02,19547.5792,14458.2934,21059.9844
2003-10-03,19988.5021,14714.1924,21217.1484
2003-10-06,20576.3992,14970.0914,21845.8047
2003-10-07,20870.3893,15098.0409,21845.8047
2003-10-08,20870.3893,15098.0409,22317.2969
2003-10-09,21164.3508,14970.0914,21845.8047
2003-10-10,20870.4015,15098.0409,22160.1328
2003-10-13,21164.3508,15098.0409,22160.1328
2003-10-14,20723.4268,14714.1924,21845.8047
2003-10-15,20723.4268,15225.9904,21845.8047
2003-10-16,20576.4521,15225.9904,21845.8047
2003-10-17,21605.2748,15609.8389,22160.1328
2003-10-20,22046.1987,15481.8894,22631.625
2003-10-21,22340.148,15609.8389,22631.625
2003-10-22,22193.1734,15737.7884,22003.1226
2003-10-23,21164.3508,15353.9399,21688.7922
2003-10-27,20723.4681,14970.0914,21374.4619
2003-10-28,21017.418,15353.9399,21688.7922
2003-10-29,21017.418,15481.8894,21688.9169
2003-10-30,20723.4681,15353.9399,21374.5848
2003-10-31,21017.4966,15481.8894,21374.5897
2003-11-03,22046.3251,15865.7379,21531.7558
2003-11-04,22782.177,15993.6874,21846.083
2003-11-05,22194.2499,15865.7379,21374.5848
2003-11-06,22341.2465,15993.6874,21060.2526
2003-11-07,22047.2827,15737.7884,21217.4319
2003-11-10,21313.407,15609.8389,20431.6011
2003-11-11,20725.4509,15225.9904,19960.1026
2003-11-12,21166.418,15353.9399,20274.4349
2003-11-13,21901.363,15609.8389,20588.7672
2003-11-14,21901.5413,15481.8894,20431.6011
2003-11-17,20872.6098,15098.0409,19802.9364
2003-11-18,21166.5902,14970.0914,20117.2688
2003-11-19,20578.6294,14714.1924,19802.9364
2003-11-20,19990.8728,14714.1924,19645.7703
2003-11-21,19696.8893,14586.2429,19802.961
2003-11-24,19843.881,14842.1419,19802.961
2003-11-26,20431.9039,14970.0914,19802.961
2003-11-27,20431.9039,15098.0409,20117.2938
2003-11-28,20578.896,15225.9904,20274.4601
2003-12-01,21019.8723,15609.8389,20588.7928
2003-12-02,21166.8645,15353.9399,20117.2938
2003-12-03,21607.8408,15481.8894,19960.1274
2003-12-04,21019.8723,15225.9904,19960.1274
2003-12-05,21167.3355,15231.1633,20431.6265
2003-12-08,21020.3402,15359.3071,20117.2938
2003-12-09,20873.3465,15103.3201,19960.1274
2003-12-10,20873.3465,15487.3028,19960.1274
2003-12-11,21314.3327,15615.4192,20117.2938
2003-12-12,21608.3235,15359.4287,20117.2938
2003-12-15,21902.3143,15359.4287,20274.4601
2003-12-16,21461.3281,15231.4335,20117.2938
